id,sid,time
12023,11404,31259
12034,11403,31259
12121,11306,31259
12372,20509,31259
12548,11308,31259
12620,11216,31259
12716,11207,31259
12813,11323,31259
12918,11312,31259
13735,10410,31259
14104,10909,31259
14218,11206,31259
14444,11314,31259
14539,11402,31259
14787,10409,31259
14878,11405,31259
15140,20609,31259
15198,10318,31259
15558,10918,31259
15923,11404,31259
16119,10608,31259
16233,11404,31259
16633,11310,31259
16776,21411,31259
17049,11414,31259
17325,11301,31259
18365,11312,31259
18377,11306,31259
18684,11403,31259
18701,11313,31259
19131,11404,31259
19236,11405,31259
19993,11109,31259
10561,11324,31260
10821,11302,31260
11001,11312,31260
11984,21209,31260
12305,11404,31260
12326,11311,31260
12577,11216,31260
12976,11309,31260
12998,11300,31260
13009,11502,31260
13248,11300,31260
13518,11502,31260
13612,11318,31260
13999,11303,31260
14180,11504,31260
14487,11303,31260
14573,20908,31260
14716,11502,31260
15044,11402,31260
15072,11300,31260
15194,10409,31260
15416,11502,31260
15438,11504,31260
15451,10709,31260
15453,11404,31260
15631,11404,31260
15851,11315,31260
15952,10718,31260
16045,21007,31260
17251,11300,31260
17355,11324,31260
17584,11402,31260
17952,10609,31260
18519,11502,31260
18626,11109,31260
19009,11300,31260
19012,11312,31260
19106,21009,31260
19339,11502,31260
19559,11300,31260
19838,11216,31260
19938,10606,31260
10012,11405,31261
10704,11006,31261
10871,21309,31261
10993,10817,31261
11100,11315,31261
11136,11310,31261
11637,11311,31261
12644,11304,31261
12840,10809,31261
13448,10306,31261
13549,11321,31261
13553,10617,31261
13951,11306,31261
14132,10907,31261
14423,11308,31261
15196,11305,31261
15248,11425,31261
15405,10509,31261
15539,11314,31261
15965,10216,31261
16209,11216,31261
16282,11420,31261
16304,11313,31261
17069,11109,31261
17105,20909,31261
17208,11306,31261
17567,11116,31261
17692,11404,31261
17718,11404,31261
17814,11404,31261
18061,11303,31261
18162,11403,31261
18170,10709,31261
10785,11319,31262
11069,10609,31262
11098,11107,31262
11433,11312,31262
11836,11326,31262
11966,11216,31262
11986,11310,31262
12615,11008,31262
12702,11006,31262
12891,11316,31262
13121,10907,31262
13370,11315,31262
14860,11321,31262
15847,11311,31262
16393,11216,31262
17559,11408,31262
17816,10909,31262
18486,11322,31262
18667,21009,31262
19022,11403,31262
19161,21410,31262
19957,10809,31262
10083,11323,31263
11138,21109,31263
11182,11307,31263
11845,10708,31263
12463,10709,31263
12909,10509,31263
13039,11007,31263
13890,20709,31263
14802,10510,31263
15342,11315,31263
15519,11308,31263
15564,11310,31263
16545,11302,31263
17533,11017,31263
17921,10407,31263
18236,11106,31263
19416,11309,31263
19777,10609,31263
19882,11210,31263
10101,10706,31264
10861,10907,31264
11431,10411,31264
11969,11107,31264
12320,11110,31264
12551,20908,31264
12672,11322,31264
13219,10907,31264
13533,10709,31264
13642,20609,31264
15115,10915,31264
16147,11116,31264
19908,11307,31264
10467,11416,31265
10870,11311,31265
11782,11313,31265
12025,10809,31265
12420,11319,31265
15030,10409,31265
15469,20708,31265
17396,10609,31265
17923,10511,31265
18350,10915,31265
19209,10510,31265
19306,11108,31265
10711,11217,31266
11452,11017,31266
12028,10809,31266
12055,11312,31266
12193,11307,31266
12372,20508,31266
12716,11107,31266
12749,11304,31266
12823,11015,31266
13021,11109,31266
13023,11308,31266
14236,11304,31266
14787,10509,31266
14876,10709,31266
15558,10818,31266
15900,10915,31266
16576,11206,31266
16695,11107,31266
17049,11315,31266
18233,11321,31266
18265,21411,31266
18926,11314,31266
19106,20909,31266
19299,11208,31266
10561,11325,31267
10982,10509,31267
11104,10715,31267
11341,11302,31267
12075,21409,31267
12326,11312,31267
12620,11116,31267
12721,10416,31267
12813,11322,31267
13612,11319,31267
14104,11009,31267
14573,20807,31267
14632,10809,31267
15140,20509,31267
15198,10218,31267
15952,10618,31267
16045,21106,31267
16119,10509,31267
16633,11311,31267
17119,11007,31267
17355,11325,31267
17483,11403,31267
19938,10506,31267
19993,11009,31267
10246,11406,31268
10425,11406,31268
10430,21411,31268
10680,11206,31268
10704,10906,31268
10871,21409,31268
10993,10718,31268
11808,11408,31268
11984,21109,31268
12548,11309,31268
12577,11116,31268
12583,11304,31268
12918,11313,31268
12976,11310,31268
13549,11322,31268
13553,10517,31268
14218,11106,31268
14444,11315,31268
14539,11303,31268
14739,11206,31268
15248,11525,31268
15306,11404,31268
15811,11307,31268
16282,11321,31268
16776,11410,31268
17325,11402,31268
17952,10509,31268
18365,11313,31268
18626,11210,31268
18701,11314,31268
18956,11314,31268
19236,11306,31268
10081,11403,31269
10240,11206,31269
10367,11306,31269
10388,10509,31269
10556,11405,31269
10628,10409,31269
10785,11318,31269
11001,11313,31269
11096,11403,31269
11098,11008,31269
11136,11411,31269
11138,21009,31269
11172,11405,31269
11637,11312,31269
11836,11327,31269
12034,11404,31269
12082,11404,31269
12121,11307,31269
12374,11405,31269
12492,11404,31269
12523,11404,31269
12581,11206,31269
12615,10909,31269
12702,11007,31269
12840,10909,31269
12891,11317,31269
12998,11301,31269
13039,11006,31269
13121,10808,31269
13159,11403,31269
13248,11301,31269
13435,11406,31269
13448,10206,31269
13516,10411,31269
13849,11404,31269
13880,11206,31269
14132,10808,31269
14276,10509,31269
14423,11309,31269
14878,11306,31269
15044,11403,31269
15072,11301,31269
15187,11402,31269
15277,11305,31269
15539,11315,31269
15598,10509,31269
15851,11216,31269
16069,11403,31269
16584,11403,31269
16591,11405,31269
16609,11404,31269
17069,11110,31269
17105,21009,31269
17573,11403,31269
17584,11303,31269
17771,11406,31269
18145,11206,31269
18263,11305,31269
18320,11403,31269
18377,11307,31269
18486,11323,31269
18667,20908,31269
18684,11404,31269
18968,10409,31269
19012,11313,31269
19726,10410,31269
19838,11116,31269
19839,11403,31269
19882,11211,31269
19948,10509,31269
10172,11502,31270
10374,11504,31270
10620,11502,31270
11100,11316,31270
11805,11405,31270
11845,10608,31270
11986,11311,31270
12023,11303,31270
13009,11402,31270
13518,11402,31270
13562,11504,31270
13890,20710,31270
14166,11502,31270
14338,11507,31270
14470,11507,31270
14716,11402,31270
14860,11320,31270
15165,11300,31270
15405,10409,31270
15416,11402,31270
15438,11404,31270
15451,10609,31270
15577,11502,31270
15682,11504,31270
15775,11502,31270
15847,11412,31270
15902,11507,31270
15923,11305,31270
16209,11116,31270
16304,11314,31270
16750,11502,31270
17251,11301,31270
17533,10918,31270
17559,11308,31270
17567,11117,31270
18519,11402,31270
18549,11502,31270
18585,11300,31270
19161,21411,31270
19416,11310,31270
10012,11306,31271
10083,11324,31271
10101,10606,31271
10467,11317,31271
11069,10509,31271
11182,11308,31271
11444,11206,31271
11966,11116,31271
11969,11008,31271
12672,11321,31271
13370,11316,31271
13642,20509,31271
14180,11404,31271
15115,10815,31271
15564,11311,31271
16233,11305,31271
16393,11116,31271
17816,11009,31271
17921,10307,31271
18162,11404,31271
18170,10608,31271
18236,11006,31271
19009,11301,31271
19131,11305,31271
19339,11402,31271
19559,11301,31271
19777,10509,31271
10861,10908,31272
11433,11313,31272
12420,11320,31272
12463,10609,31272
12909,10510,31272
13219,10808,31272
13735,10409,31272
13951,11307,31272
15342,11216,31272
15519,11309,31272
17208,11206,31272
19022,11302,31272
19306,11109,31272
19908,11308,31272
10870,11312,31273
11452,10918,31273
12025,10709,31273
12305,11305,31273
12372,20608,31273
12716,11008,31273
12823,10915,31273
13533,10809,31273
15030,10410,31273
15453,11303,31273
15469,20809,31273
15558,10717,31273
15631,11403,31273
15900,10816,31273
16147,11015,31273
17396,10509,31273
17692,11304,31273
19106,20809,31273
19299,11109,31273
10561,11326,31274
11782,11314,31274
12075,21408,31274
12193,11308,31274
12721,10316,31274
13023,11208,31274
13612,11320,31274
14573,20707,31274
14787,10609,31274
15140,20510,31274
15914,21410,31274
16045,21105,31274
16695,11008,31274
17355,11326,31274
17718,11303,31274
17814,11304,31274
18233,11322,31274
18926,11315,31274
19938,10406,31274
10246,11307,31275
10704,10807,31275
10871,21410,31275
10982,10510,31275
10993,10618,31275
12028,10909,31275
12055,11313,31275
12620,11017,31275
12813,11321,31275
13021,11210,31275
13039,10906,31275
13553,10417,31275
14104,11109,31275
14876,10609,31275
16576,11207,31275
16633,11312,31275
17049,11316,31275
17119,10908,31275
18626,11211,31275
18701,11315,31275
19882,11312,31275
19993,10909,31275
10425,11307,31276
10785,11217,31276
11098,10909,31276
11104,10615,31276
11136,11410,31276
11138,20909,31276
11836,11328,31276
11984,21009,31276
12326,11213,31276
12548,11310,31276
12702,10907,31276
12891,11318,31276
12976,11311,31276
13121,10709,31276
13549,11223,31276
14218,11006,31276
14632,10909,31276
15811,11308,31276
16119,10510,31276
16282,11222,31276
16687,11306,31276
17483,11404,31276
18486,11324,31276
18667,20808,31276
18956,11315,31276
10628,10509,31277
10680,11307,31277
10879,11403,31277
11100,11216,31277
11808,11409,31277
11845,10509,31277
12615,10808,31277
12840,11008,31277
12998,11402,31277
13248,11402,31277
14113,11206,31277
14132,10709,31277
14423,11310,31277
14444,11316,31277
14739,11207,31277
14860,11319,31277
15187,11403,31277
15847,11413,31277
17105,21109,31277
17325,11303,31277
17533,10818,31277
17567,11018,31277
17771,11306,31277
17952,10409,31277
19236,11307,31277
10081,11404,31278
10083,11325,31278
10240,11207,31278
10467,11318,31278
10556,11406,31278
11096,11404,31278
11172,11406,31278
11637,11313,31278
11969,10909,31278
11986,11312,31278
12121,11308,31278
12374,11406,31278
12581,11207,31278
12918,11314,31278
13009,11302,31278
13370,11317,31278
13435,11407,31278
13642,20409,31278
15072,11302,31278
15451,10509,31278
15851,11116,31278
16304,11315,31278
17559,11309,31278
18236,10906,31278
18365,11314,31278
18377,11308,31278
18968,10308,31278
19012,11314,31278
19416,11311,31278
19838,11017,31278
10101,10507,31279
10367,11307,31279
10374,11404,31279
10388,10609,31279
10403,11406,31279
10579,11306,31279
11001,11314,31279
11213,11402,31279
12332,20509,31279
12420,11321,31279
12672,11320,31279
13159,11404,31279
13518,11403,31279
13721,11402,31279
13880,11106,31279
14077,11404,31279
14276,10409,31279
14338,11407,31279
14470,11407,31279
14716,11403,31279
14802,10509,31279
14878,11307,31279
15044,11304,31279
15067,11403,31279
15166,11404,31279
15405,10410,31279
15416,11302,31279
15539,11216,31279
15564,11312,31279
15824,11404,31279
15832,11404,31279
15902,11407,31279
16069,11404,31279
16209,11017,31279
16584,11404,31279
16591,11306,31279
17251,11402,31279
17503,20509,31279
17816,11109,31279
17949,11404,31279
18145,11106,31279
18170,10509,31279
18519,11403,31279
19161,11410,31279
19190,10510,31279
19527,11206,31279
19955,11306,31279
10861,10809,31280
11044,11502,31280
11182,11309,31280
11452,10818,31280
11692,11504,31280
11805,11306,31280
12211,11504,31280
12372,20707,31280
12375,11502,31280
12396,11502,31280
12463,10509,31280
12823,10815,31280
13023,11109,31280
13219,10709,31280
13562,11404,31280
13977,11504,31280
14373,11502,31280
15115,10715,31280
15165,11301,31280
15342,11116,31280
15469,20909,31280
15519,11310,31280
15577,11402,31280
15598,10609,31280
15637,11507,31280
15646,11300,31280
15682,11404,31280
15775,11402,31280
15900,10717,31280
16147,10915,31280
16378,11502,31280
16543,11300,31280
16830,11502,31280
17069,11111,31280
17573,11404,31280
18320,11404,31280
18585,11301,31280
19106,20709,31280
19237,11502,31280
19306,11110,31280
19726,10409,31280
19839,11404,31280
19948,10609,31280
10012,11307,31281
10172,11402,31281
10561,11327,31281
10620,11402,31281
10870,11313,31281
11966,11015,31281
12025,10609,31281
12620,10916,31281
12716,10909,31281
12909,10511,31281
13533,10909,31281
13612,11321,31281
14166,11402,31281
14573,20606,31281
15306,11305,31281
15914,21309,31281
16045,21104,31281
16393,11017,31281
16587,11306,31281
16750,11402,31281
17355,11327,31281
19009,11302,31281
19339,11302,31281
19559,11402,31281
19655,11206,31281
19908,11209,31281
11069,10510,31282
11433,11314,31282
11444,11106,31282
12034,11305,31282
12082,11305,31282
12193,11309,31282
12326,11214,31282
13039,10806,31282
13553,10317,31282
13735,10509,31282
13951,11308,31282
14787,10709,31282
16695,11009,31282
17049,11317,31282
18233,11323,31282
18265,21410,31282
18549,11402,31282
18626,11212,31282
18667,20708,31282
19299,11110,31282
19777,10409,31282
19938,10306,31282
10785,11117,31283
10871,21411,31283
11138,20809,31283
11782,11315,31283
11836,11428,31283
11840,11206,31283
12492,11305,31283
12523,11405,31283
12702,10908,31283
12813,11320,31283
12891,11319,31283
13021,11211,31283
13121,10609,31283
13549,11224,31283
14104,11210,31283
14876,10509,31283
16282,11223,31283
16576,11107,31283
16633,11313,31283
17119,10809,31283
17208,11107,31283
18486,11325,31283
18701,11216,31283
18926,11216,31283
19882,11313,31283
10246,11308,31284
10430,21410,31284
10982,10511,31284
11104,10515,31284
11984,20909,31284
12028,11009,31284
12548,11311,31284
12624,11306,31284
12976,11312,31284
13849,11305,31284
14218,10906,31284
14860,11318,31284
15438,11403,31284
15631,11302,31284
15811,11309,31284
15847,11314,31284
16609,11305,31284
16776,11411,31284
17105,21210,31284
17396,10409,31284
17533,10717,31284
17567,10918,31284
18684,11405,31284
19993,10809,31284
10083,11326,31285
10425,11308,31285
10467,11319,31285
11098,10809,31285
11136,21411,31285
11808,11310,31285
12055,11314,31285
12615,10709,31285
12840,11107,31285
13370,11318,31285
13642,20410,31285
14132,10609,31285
14180,11303,31285
14423,11411,31285
14444,11317,31285
14739,11208,31285
16687,11307,31285
17559,11310,31285
18162,11305,31285
18956,11216,31285
18968,10207,31285
19838,10916,31285
10240,11208,31286
10349,11403,31286
10556,11407,31286
11100,11116,31286
11172,11307,31286
11986,11313,31286
12332,20609,31286
12374,11307,31286
12581,11108,31286
12672,11319,31286
12918,11315,31286
13880,11006,31286
14632,11009,31286
16209,10918,31286
17503,20609,31286
17505,11206,31286
17771,11307,31286
17952,10410,31286
18145,11006,31286
18236,10807,31286
18365,11315,31286
19012,11315,31286
19106,20609,31286
19236,11308,31286
19416,11312,31286
10037,11206,31287
10388,10709,31287
10628,10609,31287
10680,11308,31287
11969,10809,31287
12121,11309,31287
12372,20807,31287
12420,11322,31287
13435,11408,31287
14113,11207,31287
15539,11116,31287
15564,11313,31287
15851,11117,31287
15900,10616,31287
16147,10816,31287
16304,11316,31287
18377,11309,31287
10367,11308,31288
10403,11407,31288
10861,10709,31288
10879,11404,31288
11001,11315,31288
11182,11310,31288
11452,10717,31288
11637,11314,31288
11845,10510,31288
11966,10916,31288
12620,10815,31288
12823,10715,31288
12998,11303,31288
13023,11110,31288
13219,10609,31288
13248,11403,31288
13612,11322,31288
14213,11306,31288
14276,10308,31288
14338,11307,31288
14470,11307,31288
14573,20506,31288
15115,10616,31288
15187,11404,31288
15469,21009,31288
15519,11311,31288
15533,11403,31288
15598,10709,31288
15902,11308,31288
15914,21209,31288
16045,21103,31288
16393,11018,31288
17483,11305,31288
17816,11210,31288
18626,11313,31288
19527,11106,31288
19908,11210,31288
19948,10709,31288
10561,11328,31289
10579,11307,31289
10870,11414,31289
11138,20709,31289
11206,11404,31289
11642,11306,31289
11692,11404,31289
12193,11310,31289
12211,11404,31289
12224,11404,31289
12326,11315,31289
12517,11404,31289
12857,11306,31289
13039,10706,31289
13721,11403,31289
13936,11328,31289
14022,11405,31289
14396,11406,31289
14878,11308,31289
15067,11404,31289
15165,11302,31289
15451,10510,31289
15637,11407,31289
15646,11301,31289
16075,11403,31289
16253,10409,31289
16543,11301,31289
16591,11206,31289
16695,10909,31289
17049,11318,31289
17251,11403,31289
17339,11306,31289
17355,11328,31289
18233,11324,31289
18519,11304,31289
18585,11402,31289
18667,20609,31289
18780,11306,31289
18866,11404,31289
19190,10509,31289
19726,10509,31289
19815,11306,31289
19955,11307,31289
10785,11118,31290
11213,11403,31290
11444,11006,31290
11741,11504,31290
11805,11206,31290
11978,11504,31290
12025,10509,31290
12177,11507,31290
12523,11306,31290
12716,10809,31290
13021,11212,31290
13518,11304,31290
13549,11225,31290
13553,10217,31290
13977,11404,31290
14104,11311,31290
14226,11300,31290
14257,11507,31290
14716,11304,31290
14787,10808,31290
14802,10609,31290
15027,11504,31290
15028,11502,31290
15241,11507,31290
15260,11300,31290
15342,11117,31290
15577,11403,31290
15738,11502,31290
15775,11302,31290
15870,11300,31290
16100,11502,31290
16282,11224,31290
16576,11008,31290
17025,11502,31290
17208,11108,31290
17604,11206,31290
17996,11504,31290
18170,10510,31290
18265,21309,31290
18486,11326,31290
19655,11107,31290
10012,11308,31291
10081,11305,31291
11096,11305,31291
11433,11315,31291
12375,11402,31291
12463,10409,31291
12702,10807,31291
12813,11319,31291
12891,11320,31291
13121,10509,31291
13533,11009,31291
13951,11309,31291
14860,11217,31291
15405,10411,31291
16776,11412,31291
17105,21310,31291
17119,10709,31291
17567,10818,31291
18701,11116,31291
19777,10410,31291
10083,11327,31292
10172,11403,31292
10374,11303,31292
10430,21309,31292
10467,11220,31292
10620,11403,31292
10871,11410,31292
11044,11402,31292
11104,10415,31292
11782,11216,31292
11840,11106,31292
11984,20808,31292
12028,11109,31292
12548,11312,31292
12840,11207,31292
12976,11313,31292
13370,11319,31292
14218,10807,31292
14373,11402,31292
14423,11410,31292
14444,11318,31292
14739,11108,31292
15811,11310,31292
16378,11402,31292
16587,11307,31292
16633,11314,31292
16750,11403,31292
16830,11402,31292
17533,10616,31292
18684,11305,31292
18926,11116,31292
19237,11402,31292
19882,11414,31292
19993,10709,31292
10240,11109,31293
10246,11309,31293
11069,10511,31293
11098,10709,31293
11808,11311,31293
12015,11306,31293
12332,20709,31293
12396,11402,31293
12581,11009,31293
12615,10609,31293
13159,11305,31293
13735,10609,31293
13880,10906,31293
14077,11305,31293
14166,11403,31293
14876,10409,31293
15166,11305,31293
15438,11302,31293
15847,11315,31293
16209,10818,31293
17396,10410,31293
17503,20709,31293
17559,11311,31293
18145,10907,31293
18236,10708,31293
19559,11403,31293
19838,10917,31293
10425,11409,31294
12055,11315,31294
12420,11323,31294
12624,11307,31294
12672,11318,31294
14113,11107,31294
14132,10509,31294
14464,11406,31294
14632,11109,31294
15824,11305,31294
15832,11405,31294
15900,10516,31294
16069,11305,31294
16304,11317,31294
16687,11308,31294
18549,11302,31294
18956,11116,31294
19106,20509,31294
19416,11313,31294
10388,10809,31295
10628,10709,31295
10870,11315,31295
11100,11017,31295
11138,20608,31295
11986,11314,31295
12121,11310,31295
12372,20907,31295
12918,11216,31295
13039,10606,31295
13612,11323,31295
14276,10307,31295
14573,20406,31295
15469,21109,31295
15519,11412,31295
15851,11018,31295
15914,21109,31295
16045,21102,31295
16147,10717,31295
16393,10917,31295
16584,11305,31295
17949,11405,31295
18365,11316,31295
18377,11310,31295
19012,11216,31295
19161,11411,31295
19236,11309,31295
19299,11111,31295
19527,11006,31295
10037,11106,31296
10349,11304,31296
10556,11408,31296
10561,11428,31296
10861,10609,31296
11172,11208,31296
11182,11411,31296
11637,11315,31296
11969,10709,31296
12374,11308,31296
12620,10716,31296
12823,10615,31296
13435,11409,31296
13562,11303,31296
13936,11327,31296
14396,11307,31296
15115,10515,31296
15539,11017,31296
15564,11414,31296
17049,11319,31296
17505,11106,31296
17771,11308,31296
17816,11311,31296
18233,11325,31296
19908,11311,31296
10367,11309,31297
10680,11309,31297
10785,11018,31297
11001,11216,31297
11966,10915,31297
12193,11411,31297
13021,11312,31297
13219,10509,31297
13549,11226,31297
14022,11305,31297
15598,10809,31297
15646,11401,31297
15682,11303,31297
15902,11209,31297
16543,11302,31297
16695,10809,31297
17208,11008,31297
17355,11428,31297
18265,21208,31297
18320,11305,31297
18486,11327,31297
18626,11314,31297
18667,20509,31297
19655,11008,31297
19948,10809,31297
10403,11308,31298
11444,11007,31298
11845,10511,31298
12177,11407,31298
12326,11216,31298
12702,10707,31298
12891,11321,31298
13248,11404,31298
14104,11312,31298
14213,11407,31298
14226,11301,31298
14338,11208,31298
14470,11208,31298
14860,11117,31298
15342,11018,31298
15533,11404,31298
15637,11307,31298
16253,10509,31298
16576,10909,31298
16776,11313,31298
17105,21410,31298
17567,10718,31298
17573,11305,31298
18140,11403,31298
19190,10609,31298
19839,11305,31298
10467,11321,31299
10943,11404,31299
11033,11403,31299
11104,10316,31299
11642,11307,31299
11652,11404,31299
11741,11404,31299
11840,11006,31299
11864,10410,31299
11984,20708,31299
12028,11209,31299
12716,10709,31299
12804,11403,31299
12813,11418,31299
12840,11307,31299
13533,11109,31299
13721,11404,31299
13951,11310,31299
14257,11407,31299
14444,11319,31299
14802,10709,31299
14878,11309,31299
15010,11405,31299
15027,11404,31299
15241,11407,31299
15260,11301,31299
15512,11403,31299
15778,11403,31299
15870,11301,31299
16075,11404,31299
16591,11106,31299
17009,11402,31299
17169,11402,31299
17996,11404,31299
18948,11402,31299
19726,10608,31299
19912,11404,31299
10083,11328,31300
10107,11502,31300
10430,21208,31300
10579,11308,31300
11727,11504,31300
11782,11116,31300
11805,11106,31300
11978,11404,31300
12016,11504,31300
12025,10409,31300
12332,20809,31300
12443,11502,31300
12463,10410,31300
12548,11313,31300
12857,11307,31300
13023,11011,31300
13121,10510,31300
13284,11507,31300
13370,11320,31300
13456,11507,31300
14218,10708,31300
14739,11008,31300
15467,11502,31300
15577,11404,31300
15769,11507,31300
15811,11411,31300
16185,11300,31300
16251,11502,31300
16633,11315,31300
16885,11300,31300
16967,11300,31300
16986,11502,31300
17119,10609,31300
17251,11404,31300
17339,11307,31300
17503,20809,31300
17533,10516,31300
17604,11106,31300
17901,11502,31300
18145,10806,31300
18236,10609,31300
18422,11504,31300
18585,11303,31300
18780,11207,31300
19106,20409,31300
19157,11502,31300
19423,11504,31300
19815,11307,31300
19955,11308,31300
10240,11009,31301
10246,11310,31301
11136,21410,31301
11213,11404,31301
11433,11316,31301
11808,11312,31301
12375,11303,31301
12420,11324,31301
12523,11206,31301
12581,10909,31301
13880,10807,31301
14113,11008,31301
14423,21411,31301
15028,11402,31301
15738,11402,31301
16304,11318,31301
17559,11312,31301
19993,10609,31301
10012,11309,31302
10879,11305,31302
11044,11302,31302
11098,10609,31302
11100,10918,31302
11138,20507,31302
11986,11315,31302
12372,21007,31302
12615,10509,31302
12672,11217,31302
12976,11414,31302
13039,10506,31302
13612,11324,31302
13735,10709,31302
14373,11303,31302
14464,11407,31302
14573,20306,31302
14632,11210,31302
14876,10410,31302
15187,11305,31302
15469,21209,31302
15519,11413,31302
15832,11305,31302
15914,21009,31302
16045,21101,31302
16378,11303,31302
16830,11403,31302
17025,11402,31302
18365,11216,31302
18926,11015,31302
19161,11412,31302
19236,11310,31302
19237,11403,31302
19527,10906,31302
10037,11006,31303
10172,11304,31303
10388,10909,31303
10620,11304,31303
11182,11410,31303
12121,11411,31303
12823,10515,31303
12918,11116,31303
13936,11326,31303
14132,10510,31303
15539,10918,31303
15564,11315,31303
15847,11216,31303
15851,10918,31303
15900,10416,31303
16100,11402,31303
16147,10616,31303
16587,11308,31303
16750,11404,31303
17049,11320,31303
17949,11406,31303
18233,11326,31303
18377,11411,31303
19012,11116,31303
19416,11214,31303
10561,11528,31304
10628,10808,31304
10861,10509,31304
11206,11305,31304
11692,11305,31304
11966,10815,31304
12015,11207,31304
12055,11216,31304
12193,11412,31304
12211,11303,31304
12620,10617,31304
12624,11308,31304
12702,10608,31304
13549,11327,31304
15646,11402,31304
15902,11109,31304
16687,11309,31304
17208,10909,31304
17505,11006,31304
17816,11312,31304
18265,21108,31304
18626,11315,31304
18667,20409,31304
18956,11015,31304
10367,11310,31305
10556,11308,31305
10785,10918,31305
10870,11216,31305
11444,10908,31305
11969,10609,31305
12224,11305,31305
12374,11409,31305
12396,11302,31305
12517,11405,31305
12891,11322,31305
13021,11313,31305
14166,11404,31305
14226,11402,31305
14338,11109,31305
15067,11305,31305
15598,10909,31305
16695,10709,31305
17567,10618,31305
18486,11328,31305
19559,11304,31305
19655,10909,31305
19908,11212,31305
10467,11322,31306
10680,11310,31306
11001,11116,31306
11637,11216,31306
11840,10906,31306
12028,11310,31306
12177,11307,31306
12326,11116,31306
13219,10409,31306
14104,11313,31306
14396,11308,31306
14470,11109,31306
14860,11018,31306
16576,10809,31306
16776,11314,31306
17105,21411,31306
17771,11309,31306
18866,11305,31306
19106,20410,31306
19190,10708,31306
19726,10707,31306
19948,10909,31306
10083,11428,31307
11984,20609,31307
12332,20909,31307
12813,11317,31307
13370,11321,31307
13533,11210,31307
13951,11311,31307
13977,11403,31307
14213,11408,31307
14444,11420,31307
15260,11302,31307
15342,10918,31307
15637,11208,31307
15870,11302,31307
16591,11006,31307
17503,20908,31307
18145,10707,31307
18780,11308,31307
10403,11309,31308
10430,21107,31308
10871,11411,31308
11138,20406,31308
11805,11007,31308
12420,11325,31308
12523,11207,31308
12716,10609,31308
13284,11407,31308
14218,10609,31308
14257,11408,31308
14739,10909,31308
14878,11310,31308
15010,11306,31308
15241,11308,31308
15811,11410,31308
16253,10609,31308
16304,11319,31308
17604,11006,31308
10240,10909,31309
10246,11311,31309
10649,10409,31309
10774,11404,31309
11136,21309,31309
11433,11317,31309
11525,10410,31309
11642,11308,31309
11727,11404,31309
11782,11015,31309
11808,11413,31309
12016,11404,31309
12025,10410,31309
12276,11405,31309
12548,11314,31309
12581,10809,31309
12672,11117,31309
12840,11407,31309
13039,10407,31309
13218,10510,31309
13251,11404,31309
13387,11404,31309
13456,11407,31309
13612,11325,31309
13880,10707,31309
13936,11325,31309
14113,11009,31309
14632,11311,31309
14802,10809,31309
15469,21309,31309
15519,11314,31309
15632,10509,31309
15769,11407,31309
15914,20909,31309
16185,11301,31309
16332,11405,31309
16633,11216,31309
16751,11206,31309
16885,11301,31309
16967,11301,31309
17009,11403,31309
17119,10509,31309
17559,11313,31309
18140,11304,31309
18236,10509,31309
18241,10510,31309
18422,11404,31309
19161,11413,31309
10014,11502,31310
10037,10906,31310
10085,11502,31310
10107,11402,31310
10500,11502,31310
10579,11309,31310
10868,11502,31310
10986,11504,31310
11801,11502,31310
12121,11410,31310
12976,11315,31310
13248,11305,31310
13640,11502,31310
15539,10818,31310
15851,10818,31310
15900,10317,31310
16147,10516,31310
16364,11300,31310
16832,11504,31310
17049,11321,31310
17169,11403,31310
17533,10416,31310
17875,11504,31310
17949,11407,31310
18161,11504,31310
18926,10915,31310
18948,11403,31310
19165,11502,31310
19236,11311,31310
19416,11315,31310
19423,11404,31310
19527,10806,31310
19955,11309,31310
19993,10509,31310
10012,11210,31311
10628,10908,31311
10943,11305,31311
11033,11404,31311
11098,10509,31311
11864,10409,31311
11986,11216,31311
12015,11208,31311
12193,11413,31311
12443,11402,31311
12615,10510,31311
12702,10509,31311
12804,11404,31311
12823,10415,31311
12857,11408,31311
13735,10808,31311
15467,11402,31311
15512,11404,31311
15533,11305,31311
15778,11404,31311
15902,11110,31311
16251,11402,31311
17339,11308,31311
18233,11327,31311
18265,21007,31311
18365,11116,31311
18377,11410,31311
18667,20308,31311
19815,11308,31311
10388,11009,31312
10861,10510,31312
11182,21411,31312
11652,11305,31312
11741,11403,31312
12891,11323,31312
13549,11427,31312
13721,11405,31312
14464,11408,31312
15027,11305,31312
15028,11403,31312
15564,11316,31312
15738,11403,31312
15847,11116,31312
16687,11310,31312
16830,11404,31312
16986,11402,31312
17025,11403,31312
17505,10906,31312
17901,11402,31312
18486,11428,31312
18956,10915,31312
19012,11017,31312
19157,11402,31312
19908,11313,31312
10367,11411,31313
10467,11323,31313
10785,10818,31313
11444,10809,31313
11966,10715,31313
12055,11116,31313
12374,11310,31313
12517,11406,31313
12918,11017,31313
14338,11110,31313
16075,11305,31313
16587,11309,31313
16695,10609,31313
16776,11415,31313
17208,10809,31313
17567,10517,31313
17816,11413,31313
17996,11403,31313
18626,11216,31313
19237,11404,31313
19726,10807,31313
19912,11305,31313
10870,11116,31314
11969,10509,31314
12332,21009,31314
12624,11309,31314
